"car","price"
"Mazda RX4",28881
"Mazda RX4 Wag",26773
"Datsun 710",29851
"Hornet 4 Drive",16566
"Hornet Sportabout",22491
"Valiant",21692
"Duster 360",22567
"Merc 240D",27186
"Merc 230",18947
"Merc 280",16490
"Merc 280C",26261
"Merc 450SE",9186
"Merc 450SL",13931
"Merc 450SLC",22094
"Cadillac Fleetwood",24945
"Lincoln Continental",22158
"Chrysler Imperial",28638
"Fiat 128",8967
"Honda Civic",24082
"Toyota Corolla",16048
"Toyota Corona",20407
"Dodge Challenger",14503
"AMC Javelin",11249
"Camaro Z28",14885
"Pontiac Firebird",10998
"Fiat X1-9",19438
"Porsche 914-2",15428
"Lotus Europa",23029
"Ford Pantera L",17613
"Ferrari Dino",15835
"Maserati Bora",14139
"Volvo 142E",10570
